bro_http,timestamp
bro_http,bro_id
bro_http,ip
bro_http,port
bro_http,http_method
bro_http,domain
bro_http,user_agent
bro_http,uri
bro_http,bytes
bro_http,http_status
bro_http,filename
bro_http,x_originating_ip
bro_http,mime_type
bro_files,timestamp
bro_files,bro_id
bro_files,ip
bro_files,port
bro_files,mime_type
bro_files,duration
bro_files,bytes
bro_files,hash
bro_intel,timestamp
bro_intel,bro_id
bro_intel,ip
bro_intel,post
bro_intel,mime_type
bro_intel,indicator_type
bro_intel,intel_source
bro_dns,timestamp
bro_dns,bro_id
bro_dns,protocol
bro_dns,dns_trans_id
bro_dns,domain
bro_dns,dns_query_type
bro_dns,dns_response_code
bro_conn,timestamp
bro_conn,bro_id
bro_conn,ip
bro_conn,port
bro_conn,protocol
bro_conn,service
bro_conn,duration
bro_conn,bytes
bro_conn,pkt_count
bro_conn,countrycode
bro_notice,timestamp
bro_notice,bro_id
bro_notice,mime_type
bro_notice,protocol
bro_notice,ip
bro_notice,port
bro_smtp,timestamp
bro_smtp,bro_id
bro_smtp,mail_user_agent
bro_smtp,mail_subject
bro_smtp,mail_from
bro_smtp,mail_to
bro_smtp,mail_helo
bro_smtp,x_originating_ip
bro_software,timestamp
bro_software,bro_id
bro_software,ip
bro_software,port
bro_software,program_name
bro_software,program_version
bro_ssl,timestamp
bro_ssl,bro_id
bro_ssl,ip
bro_ssl,port
bro_ssl,ssl_version
bro_ssl,domain
bro_ssl,cert_subject
bro_ssl,cert_expiration
bro_ssl,cert_hash
bro_ssl,cert_validation_status
bro_ssh,timestamp
bro_ssh,bro_id
bro_ssh,ip
bro_ssh,port
bro_ssh,ssh_auth_status
bro_ssh,ssh_client_string
bro_ssh,ssh_server_string
bro_ssh,bytes
bro_tunnel,timestamp
bro_tunnel,bro_id
bro_tunnel,ip
bro_tunnel,port
bro_tunnel,tunnel_type
bro_tunnel,tunnel_action
bro_weird,timestamp
bro_weird,bro_id
bro_weird,ip
bro_weird,port
